Ensembl	symbol	MMgreen	MMturquoise	MMblue	MMred	MMblack	MMpink
ENSG00000181704	YIPF6	0.0532147977612833	-0.522125269284967	0.493448310563156	0.740539658417558	-0.336701755926139	0.10352374052102
ENSG00000181722	ZBTB20	0.0417433294275357	0.771509296762885	-0.626565055014771	-0.557955645317759	-0.0668314388371277	-0.0350357849540966
ENSG00000181744	C3orf58	-0.262849631669672	-0.640891549811151	0.731337818670741	0.537592005952814	0.229871682993953	0.0928532756820268
ENSG00000181751	C5orf30	-0.203567362327866	-0.547953183249918	0.74004551265669	0.503948089504816	0.191413926761342	0.222963137519738
ENSG00000181784	RNASE4	-0.0864916978767279	0.0824017822054118	0.128425092603174	0.0929910463665048	0.0487078600083233	-0.0745827960653264
ENSG00000181788	SIAH2	-0.521126371967432	-0.530442459140116	0.661299531265233	0.471229915454897	0.188682492681525	0.186504477075117
ENSG00000181789	COPG1	-0.300750503620186	0.716101153246754	-0.629416802590884	-0.138791834711947	-0.546411584717001	-0.136558827685678
ENSG00000181790	BAI1	0.17178742678869	0.840550432542171	-0.710079386679459	-0.520036729127711	-0.179772853848149	-0.160304087588924
ENSG00000181800	CELF2-AS1	0.873381412409538	0.0790969939532813	-0.234560291991721	-0.287493615537722	0.0910838855410922	-0.163604076060915
ENSG00000181804	SLC9A9	0.0839514030013532	-0.492457622345836	0.411626760905347	0.376354510244793	0.0554686051904098	0.135721450669701
ENSG00000181817	LSM10	-0.18918351389388	0.766567136678843	-0.523435698023016	-0.285709332296051	-0.28086839669309	-0.197477452853852
ENSG00000181826	RELL1	-0.359784635829101	-0.158050771733491	0.442940558985077	0.228275929646959	0.142991751406741	-0.140079481953499
ENSG00000181827	RFX7	0.130469031813899	-0.354490621057866	0.365573446761375	0.519975995651585	-0.174787054950917	-0.00224105665983565
ENSG00000181830	SLC35C1	-0.054175458011092	0.878205485454587	-0.759253034312924	-0.275786831641858	-0.507381602538957	-0.139761518899377
ENSG00000181852	RNF41	-0.645708104967308	-0.24408393279501	0.582497770778488	0.608301587556328	-0.120018342244734	0.0158649574579734
ENSG00000181873	IBA57	0.377752150827903	0.630590495214774	-0.625850701738085	-0.521106887488064	-0.00242695745896177	0.0642786750521645
ENSG00000181885	CLDN7	0.0514559549832933	0.508989102975867	-0.338487414475551	-0.189451856169619	-0.194446978897218	-0.184377811104221
ENSG00000181894	ZNF329	-0.107164218903587	-0.390437624624478	0.356887271037411	0.214411789809583	0.165978636879701	0.22054955159046
ENSG00000181896	ZNF101	0.0612776286471496	-0.426101671550948	0.272778520955771	0.631807684863314	-0.537830885198639	0.161063206209732
ENSG00000181904	C5orf24	0.262402927435052	-0.676348099307009	0.626524950184036	0.315316949202314	0.338403761079807	0.0410895333852803
ENSG00000181908	AP003774.4	-0.267573385302101	-0.0569396589511961	0.187629053118268	0.520648293737414	-0.486958482709632	-0.151407141820397
ENSG00000181915	ADO	-0.264085284316964	-0.278019499980016	0.231360470150081	0.326132671174126	-0.0425060940230758	0.0363548207226785
ENSG00000181924	COA4	-0.347937713958614	0.0235293021606863	0.232835326589165	0.547412564565871	-0.520188177451649	0.00877511079426471
ENSG00000181929	PRKAG1	-0.457254771532013	-0.572767341717386	0.655274257877631	0.679510511797275	-0.12181594053211	-0.0328584463241528
ENSG00000181938	GINS3	-0.402953438767701	-0.12291349033012	0.287389515157796	0.616413172584168	-0.49011169262808	-0.0605616123987606
ENSG00000181982	CCDC149	-0.220377431109631	0.153221051771224	-0.0579221280714068	-0.137330999879181	0.141894508875031	-0.259738898017361
ENSG00000181991	MRPS11	-0.392270008342027	0.285340099062048	0.103001464415822	0.185044569540698	-0.219287810309112	-0.20322745230548
ENSG00000182004	SNRPE	-0.220316278990082	-0.638738814619275	0.904572827684531	0.606946377653332	0.205993412228513	0.0440751749288257
ENSG00000182022	CHST15	-0.020581870792815	0.388587354771161	-0.378202970362711	0.253261274726745	-0.687242212498371	-0.223884189913586
ENSG00000182054	IDH2	-0.381414296422363	0.753300726353616	-0.439127816875189	-0.415367169622034	-0.0588792700006023	-0.0857392216814199
ENSG00000182087	C19orf6	-0.00402305485009	0.966678496119858	-0.739504002343431	-0.547734604875862	-0.191190469970263	-0.13425373935903
ENSG00000182093	WRB	-0.180865174735392	-0.596198279833358	0.75442258646057	0.708692873226675	-0.0712505763214066	0.184692133209036
ENSG00000182095	TNRC18	-0.00730283208601615	0.964306357742057	-0.736588763319855	-0.507626057825382	-0.222085438924089	-0.177539985873444
ENSG00000182108	DEXI	0.0433441676508489	0.848084300667477	-0.727731595430575	-0.426286522089759	-0.295726299414359	-0.118037007403465
ENSG00000182109	RP11-69E11.4	0.19184422560282	0.63460529017893	-0.571454071842431	-0.411803162131407	-0.143986020397689	-0.242630357864514
ENSG00000182117	NOP10	-0.30855851257583	-0.175226916109759	0.109493275191854	0.0892167897746207	0.0365302935475045	0.0329670064874804
ENSG00000182118	FAM89A	-0.135854823785003	0.0391847122777035	0.0199416670501449	0.0915825093651694	-0.0521804765059529	-0.0810705044639673
ENSG00000182134	TDRKH	-0.126884445192862	-0.314429696070743	0.39843636583755	0.441590447647412	-0.146812294642106	0.262372957501318
ENSG00000182141	ZNF708	0.378582484876304	-0.352484620781746	0.231986824661495	0.450228631743506	-0.26885844686504	-0.0405481392611677
ENSG00000182149	IST1	-0.388039012004772	-0.429279313408978	0.509140939978734	0.243465853164658	0.335578116191677	0.0703654536844311
ENSG00000182150	ERCC6L2	0.0253674033976839	-0.682556927331214	0.834931936916292	0.848016265076448	-0.138800768933341	-0.0284885260322039
ENSG00000182154	MRPL41	-0.159773371706994	0.877165020833188	-0.535602166058192	-0.382795524965925	-0.215692241104843	-0.13210221117765
ENSG00000182158	CREB3L2	0.00816866787003511	0.429419424625588	-0.513074072574403	-0.194958975162362	-0.251599434867317	-0.106779278632997
ENSG00000182162	P2RY8	-0.229219425650749	0.667683087548484	-0.558901570424136	-0.26870707716381	-0.349121491384246	-0.0220098332748443
ENSG00000182165	TP53TG1	-0.434658093350531	-0.0960526868201901	0.345907700456766	0.211719492552293	0.07527944490758	0.144654983758512
ENSG00000182173	TSEN54	-0.115925811865906	0.708564258396915	-0.470597810691665	-0.393690845810871	-0.109916030131858	0.0636946507010005
ENSG00000182179	UBA7	0.0467227172607115	0.874141185067553	-0.744753762687682	-0.35951777819996	-0.441637383811298	-0.122759302545883
ENSG00000182180	MRPS16	-0.4761173107335	-0.37687611248407	0.534627262884446	0.571830423182155	-0.113159882653383	0.0913949337961263
ENSG00000182185	RAD51B	0.204248549835319	-0.454925601443575	0.545341307604696	0.429157337178458	0.0526963906443362	-0.0350811299904255
ENSG00000182196	ARL6IP4	-0.305243473771034	0.586216021746573	-0.138262405081886	-0.180741812903615	-0.0445611335908873	-0.0632416935108305
ENSG00000182197	EXT1	-0.18286340074971	0.313897289454777	-0.322272801984648	-0.17168808492114	-0.0316474271009173	-0.0624729639767129
ENSG00000182199	SHMT2	-0.334270741744228	0.750658022707066	-0.567918615809199	-0.360685082563388	-0.242207231039477	-0.0221254532055264
ENSG00000182208	MOB2	-0.0886722207912049	0.867308958019806	-0.571627254375227	-0.265306566313283	-0.394803588906771	0.00716336231278128
ENSG00000182217	HIST2H4B	-0.245046775380487	0.445166017439698	-0.161373614402589	0.107906792091841	-0.438883331830646	0.0429405119961614
ENSG00000182220	ATP6AP2	-0.275412030146002	-0.651498198353462	0.941148660237908	0.555319673685662	0.364391062435136	0.00531740578879983
ENSG00000182224	CYB5D1	0.394631379487377	-0.00248523937236926	-0.145095978725234	-0.394380709534904	0.39506413316576	0.158843927032852
ENSG00000182247	UBE2E2	-0.161107870556223	-0.119042380888641	-0.099506856069501	-0.242790005941257	0.244558949553751	-0.0409574448164712
ENSG00000182257	C22orf26	0.471494263455125	0.613059149282941	-0.684100866551494	-0.405606572407144	-0.308324214576434	-0.216123857383853
ENSG00000182287	AP1S2	-0.14971361555847	-0.66455634698827	0.910889047629323	0.675797112783431	0.201199492161605	0.0682882424873195
ENSG00000182307	C8orf33	-0.302522268012432	-0.226997031175715	0.465537527599863	0.0706157523190625	0.414482288407932	0.0141241746314889
ENSG00000182310	LINC00085	0.223463074424164	0.561951304607486	-0.531406718668605	-0.516507323627372	0.0298238330430227	0.0569328814417529
ENSG00000182318	ZSCAN22	0.00645787641254023	0.443798396875045	-0.494498911994354	0.126507235235473	-0.76192276066864	-0.0923324178972502
ENSG00000182319	SGK223	-0.0726469445113954	0.735855392204108	-0.599855298049776	-0.1613974403068	-0.525867780253986	-0.0143581978159403
ENSG00000182325	FBXL6	0.0644659688911338	0.963676010212123	-0.780201539464164	-0.533476610662607	-0.242552901140947	-0.103450741628084
ENSG00000182347	RP11-39K24.9	0.478690847537857	0.0042467151156017	-0.0755085649801954	0.456449003952894	-0.724899031979326	-0.201098314401067
ENSG00000182359	KBTBD3	-0.170627150920243	-0.471131931294203	0.639233718609103	0.702593053599583	-0.192258466164082	-0.0268276257649273
ENSG00000182362	YBEY	-0.251468657137411	-0.289404558461549	0.394016805839448	0.352911795211206	-0.0321081170092499	0.0328055994644333
ENSG00000182372	CLN8	0.356757327392363	0.437038910237239	-0.46139409756458	-0.741133790253225	0.392295368684566	-0.167891566042618
ENSG00000182378	PLCXD1	0.124719434669018	0.782661930483604	-0.76140046692312	-0.541042565767305	-0.177308128663937	-0.0403060110387601
ENSG00000182389	CACNB4	0.320246422380657	-0.470137371334304	0.400725646884815	0.137298990176556	0.268487173276177	0.055939723691625
ENSG00000182400	TRAPPC6B	-0.0144349568787937	-0.584994963152147	0.755105874193973	0.888251246646624	-0.298792388133838	0.00148129020014805
ENSG00000182405	PGBD4	0.120515020277804	-0.503261555095679	0.428223141359659	0.505555417506186	-0.180719982625865	0.0911342708109035
ENSG00000182446	NPLOC4	-0.119733162674809	0.917274022464714	-0.768779592564684	-0.57671185170295	-0.13616745450969	-0.115863989299564
ENSG00000182473	EXOC7	-0.125495944657026	0.924441929809808	-0.694449101771035	-0.491822186023742	-0.209461432412432	-0.171474151118858
ENSG00000182481	KPNA2	-0.437368201643789	-0.447918248171224	0.442797218597551	0.150448832394598	0.391387392096053	0.196633172335354
ENSG00000182484	WASH6P	0.167613724571368	0.877669465288476	-0.666321997310799	-0.525440806787372	-0.158953939795017	-0.209279562344849
ENSG00000182487	NCF1B	-0.156671169502807	0.81623528311766	-0.612513299555701	-0.389161292189863	-0.239671296675282	-0.107514364497057
ENSG00000182500	ORAI1	-0.0918495725429259	0.900449467447249	-0.723197150143513	-0.6119854453432	-0.0797885929308453	-0.0497569841206709
ENSG00000182504	CEP97	-0.0469125358426664	-0.713152703219393	0.716815640626503	0.613005649194301	0.102303674391685	0.147768278323115
ENSG00000182511	FES	-0.068106522514074	0.941075783870903	-0.639850191473469	-0.37374322514867	-0.306780271870887	-0.166831618771893
ENSG00000182512	GLRX5	-0.420227213754227	-0.482970435659543	0.784086532426067	0.420817850015969	0.314330152330698	0.140773766013749
ENSG00000182518	FAM104B	-0.21138844286328	-0.516943032257589	0.566715269211685	0.484116258461488	0.0535038725425124	0.0932877526805931
ENSG00000182534	MXRA7	0.0317391363838149	0.0867897028772592	-0.0305654354331792	-0.0734833428685775	0.0569935944474278	0.326151360442305
ENSG00000182541	LIMK2	0.292819532675077	0.526555750594075	-0.625147660130121	-0.469213132013467	-0.0809008218301472	-0.141416703203983
ENSG00000182544	MFSD5	-0.416366374028842	0.472461060615363	-0.337994167270228	-0.468441950120072	0.261681444941314	0.000983947399098683
ENSG00000182545	RNASE10	0.350405483509675	0.732695853055882	-0.555572437058889	-0.405426729520722	-0.214115313678504	-0.163563595643009
ENSG00000182551	ADI1	-0.374428443021088	-0.406812160174365	0.60981191773939	0.292430789363318	0.262472129298837	-0.0165742101182454
ENSG00000182552	RWDD4	-0.184574370851772	-0.706113029440919	0.935397635661563	0.59260650028967	0.322656024620697	0.0924029800739693
ENSG00000182557	SPNS3	-0.147999676613284	0.878358312183843	-0.580738642095927	-0.478603356849946	-0.106818767035962	-0.0843167789014962
ENSG00000182566	CLEC4G	-0.115565290196546	0.406678780453246	-0.284301833960913	-0.278886704973195	0.0414160318790694	-0.0272419554969911
ENSG00000182568	SATB1	-0.318038032653261	-0.0215913783781193	-0.0387365457865366	-0.148683629167607	0.239983017956901	0.141792709299154
ENSG00000182572	HIST1H3I	-0.177882778323253	0.767600965691424	-0.531232520632779	-0.368481529366811	-0.243718339207953	0.0146749474376107
ENSG00000182578	CSF1R	-0.00174588009628239	0.8213629328359	-0.684872219762816	-0.245267969927901	-0.490848544857487	-0.229537728546765
ENSG00000182580	EPHB3	-0.00852789502836612	0.632293917306549	-0.39424562990588	0.017043136380734	-0.524206786147906	-0.116338489316419
ENSG00000182584	ACTL10	0.104897153939183	0.617760412975043	-0.525416831170604	-0.178717837379827	-0.452564471881309	-0.0695916675033047
ENSG00000182606	TRAK1	0.00775572392058885	0.639835127798793	-0.63732643981275	-0.717209460065092	0.241532708461924	-0.100661490017495
ENSG00000182621	PLCB1	-0.0162734011201498	-0.484813327764004	0.587887249904925	0.476355022386933	0.102734285331726	-0.128371854056032
ENSG00000182628	SKA2	-0.263518393419298	-0.697693371867282	0.827722398261986	0.789614618149435	-0.0832777777508938	0.143824023436771
ENSG00000182646	FAM156A	0.547291818111928	0.400787290416239	-0.50594778922623	-0.330387330981282	-0.143459320272176	-0.245441677959091
ENSG00000182670	TTC3	-0.177208561317731	-0.669901117408501	0.819204945202757	0.374177601702411	0.450043684346156	0.0539769817473408
ENSG00000182685	BRICD5	0.184689219468957	0.898365038230916	-0.732763394210952	-0.467812715662737	-0.298288679086883	-0.173591454804697
ENSG00000182700	IGIP	0.0852772044661513	-0.423994951110067	0.484452557652566	0.753250699143686	-0.427783308415516	0.0905143538637631
ENSG00000182712	CMC4	-0.301566523029778	0.585842937373761	-0.296844579553609	-0.216496277133945	-0.105112360493606	-0.114120189073843
ENSG00000182718	ANXA2	-0.422454445087469	-0.507163427813165	0.61940798543164	0.391074539024476	0.193828118985904	0.0067879191685238
ENSG00000182749	PAQR7	-0.029140117172294	0.679373226137717	-0.582593178955578	-0.612044321472364	0.0602590420790188	-0.238146991562073
ENSG00000182768	NGRN	-0.585430333383766	-0.259484839911773	0.515790722461675	0.401664537011206	0.0273849539696354	0.110642489108789
ENSG00000182774	RPS17L	-0.0564370486228227	0.430675013164995	-0.295273508748859	-0.0847988747199386	-0.212313050821434	-0.0690252523209415
ENSG00000182782	HCAR2	-0.0881200997520404	0.0733592843575463	-0.16014917278646	-0.356405778135201	0.454751416889781	0.227453713978651
ENSG00000182796	TMEM198B	0.376345816170886	0.702236412009512	-0.775260497730247	-0.614808758276125	-0.0762179201271026	-0.15004089716838
ENSG00000182809	CRIP2	0.105252231784848	0.785057664525273	-0.536320037621143	-0.430783903025998	-0.110369118102939	0.0950944591602601
ENSG00000182810	DDX28	-0.29092360061754	0.658148150805833	-0.558033651196551	-0.455277108440043	-0.0997250613374858	-0.257061099476754
ENSG00000182827	ACBD3	-0.286368806742782	-0.745358003058755	0.932132288709149	0.630225499739848	0.274463994194745	0.0970798668227854
ENSG00000182831	C16orf72	-0.328525943734693	-0.527871306143677	0.690613535491584	0.406061139473562	0.367675052108172	0.0175923748847666
ENSG00000182841	RRP7B	0.324029936816704	0.602823117577965	-0.583145487052516	-0.463531977814874	-0.137632172910634	-0.135096516893018
ENSG00000182858	ALG12	-0.0742163444059679	0.951933418454629	-0.735115647961705	-0.457795145569291	-0.296462956850718	-0.113038010646153
ENSG00000182871	COL18A1	0.0680712321943224	0.895833147744831	-0.648023092205295	-0.4954920443785	-0.174370249548046	-0.105022728204603
ENSG00000182872	RBM10	-0.0943604909167317	0.934704533672562	-0.687195559252189	-0.301871624202123	-0.451197897442531	-0.129911367884191
ENSG00000182899	RPL35A	-0.300650284287194	-0.66641072866048	0.68214197194473	0.266057715268139	0.413947565714799	0.17058899757998
ENSG00000182903	ZNF721	0.136960131941256	-0.331484302593001	0.292042591051436	0.572507545717525	-0.344917747434068	0.113080344343814
ENSG00000182909	LENG9	-0.0115360589800313	0.890563172329985	-0.690954256363391	-0.388977149586297	-0.308908916263272	-0.110669108948851
ENSG00000182919	C11orf54	-0.139325173701229	-0.560459167952792	0.717487820663902	0.866152433337613	-0.2990054660926	0.0505145504473417
ENSG00000182923	CEP63	-0.0657902645051777	-0.614077557235178	0.72319307295669	0.650864199613008	-0.0370252545471708	-0.0211512532600571
ENSG00000182934	SRPR	-0.512772321219282	0.321979654017812	-0.253804374298434	0.251157176939269	-0.579695673875475	0.0212465506242372
ENSG00000182944	EWSR1	0.108795213682325	0.425287333103775	-0.415184256474726	-0.386929658383423	0.0453334738149786	-0.122907798173096
ENSG00000182952	HMGN4	-0.27663774673163	-0.726521615327142	0.895814520845553	0.675213974529595	0.157891744718812	0.113547444473841
ENSG00000182957	SPATA13	0.0804320729493393	-0.0464913966895448	-0.0105190919509684	-0.444831995906172	0.668413859582579	0.0360292299692224
